1712700377.085548 {'latitude': 51.211191667, 'longitude': 4.472646667}
1712700384.15895 {'latitude': 51.211193333, 'longitude': 4.472648333}
1712700390.976617 {'latitude': 51.211195, 'longitude': 4.472648333}
1712700397.762774 {'latitude': 51.211195, 'longitude': 4.472648333}
1712700404.637389 {'latitude': 51.211195, 'longitude': 4.472648333}
1712700411.450722 {'latitude': 51.211195, 'longitude': 4.472648333}
1712700418.396687 {'latitude': 51.211195, 'longitude': 4.472648333}
1712700425.246184 {'latitude': 51.211195, 'longitude': 4.47265}
1712700432.040308 {'latitude': 51.211196667, 'longitude': 4.472648333}
1712700438.95175 {'latitude': 51.211198333, 'longitude': 4.472646667}
1712700445.77912 {'latitude': 51.211198333, 'longitude': 4.472646667}
1712700452.584838 {'latitude': 51.211198333, 'longitude': 4.472646667}
1712700462.717783 {'latitude': 51.211198333, 'longitude': 4.472646667}
1712700469.617233 {'latitude': 51.2112, 'longitude': 4.472643333}
1712700476.506922 {'latitude': 51.211201667, 'longitude': 4.47264}
1712700483.376726 {'latitude': 51.211201667, 'longitude': 4.47264}
1712700490.196843 {'latitude': 51.211201667, 'longitude': 4.472638333}
1712700497.170768 {'latitude': 51.211203333, 'longitude': 4.472621667}
1712700504.364266 {'latitude': 51.211206667, 'longitude': 4.472613333}
1712700511.121737 {'latitude': 51.211208333, 'longitude': 4.472613333}
1712700518.280263 {'latitude': 51.211215, 'longitude': 4.472621667}
1712700525.16602 {'latitude': 51.211221667, 'longitude': 4.472635}
1712700531.971964 {'latitude': 51.21122, 'longitude': 4.472636667}
1712700538.678063 {'latitude': 51.21122, 'longitude': 4.472636667}
1712700545.67086 {'latitude': 51.211215, 'longitude': 4.472643333}
1712700552.608173 {'latitude': 51.211215, 'longitude': 4.472641667}
1712700559.415019 {'latitude': 51.211215, 'longitude': 4.472641667}
1712700566.379932 {'latitude': 51.211215, 'longitude': 4.472641667}
1712700573.185428 {'latitude': 51.211215, 'longitude': 4.472641667}
1712700579.978873 {'latitude': 51.211215, 'longitude': 4.472641667}
1712700587.00186 {'latitude': 51.211213333, 'longitude': 4.472641667}
1712700593.990806 {'latitude': 51.211213333, 'longitude': 4.47264}
1712700600.813143 {'latitude': 51.211213333, 'longitude': 4.47264}
1712700607.802859 {'latitude': 51.211213333, 'longitude': 4.47264}
1712700614.287594 {'latitude': 51.211213333, 'longitude': 4.47264}
1712700619.039515 {'latitude': 51.211213333, 'longitude': 4.47264}
1712700625.970275 {'latitude': 51.211213333, 'longitude': 4.47264}
1712700633.266183 {'latitude': 51.211208333, 'longitude': 4.472638333}
1712700640.325677 {'latitude': 51.211203333, 'longitude': 4.472633333}
1712700647.152084 {'latitude': 51.2112, 'longitude': 4.472626667}
1712700654.094495 {'latitude': 51.211195, 'longitude': 4.47262}
1712700660.973834 {'latitude': 51.211191667, 'longitude': 4.472616667}
1712700667.776656 {'latitude': 51.21119, 'longitude': 4.472615}
1712700674.57406 {'latitude': 51.211191667, 'longitude': 4.472615}
1712700681.398687 {'latitude': 51.211193333, 'longitude': 4.472608333}
1712700688.155977 {'latitude': 51.2112, 'longitude': 4.472596667}
1712700695.036267 {'latitude': 51.211203333, 'longitude': 4.472586667}
1712700702.027625 {'latitude': 51.211206667, 'longitude': 4.472576667}
1712700708.970718 {'latitude': 51.211213333, 'longitude': 4.472571667}
1712700715.849587 {'latitude': 51.211216667, 'longitude': 4.472565}
1712700722.984959 {'latitude': 51.21122, 'longitude': 4.472558333}
1712700729.987108 {'latitude': 51.21122, 'longitude': 4.472551667}
1712700736.783006 {'latitude': 51.211215, 'longitude': 4.472558333}
1712700743.843525 {'latitude': 51.21121, 'longitude': 4.47257}
